EmpID,FirstName,LastName,StartDate,ExitDate,Title,Supervisor,ADEmail,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
2108,Denise,Mccullough,09-May-22,03-Jan-23,Production Technician I,Austin Brown,denise.mccullough@bilearner.com,PL,Voluntarily Terminated,Part-Time,Zone A,Temporary,"Production       ",Field Operations,19-09-1978,MA,Driller,Female,71922,White,Widowed,Needs Improvement,2
2111,Carmelo,Hayden,29-Mar-22,30-Jul-22,Production Technician I,Sharon Salas,carmelo.hayden@bilearner.com,SVG,Active,Full-Time,Zone A,Temporary,"Production       ",General - Con,17-05-1957,MA,Lineman,Female,92067,Asian,Single,Needs Improvement,5
2115,Nikhil,Cummings,15-Apr-19,10-May-23,Production Technician II,Kristin White,nikhil.cummings@bilearner.com,PL,Active,Contract,Zone A,Part-Time,"Production       ",Billable Consultants,30-03-1978,MA,Engineer,Female,25166,Asian,Married,Exceeds,2
2119,Marcos,Carey,29-Mar-19,,Production Technician II,Susan Smith,marcos.carey@bilearner.com,EW,Active,Part-Time,Zone A,Temporary,"Production       ",General - Con,10-09-1941,MA,Foreman,Female,72491,White,Married,Exceeds,5
2121,Jenna,Cochran,20-Aug-20,,Production Technician II,Angel Rhodes,jenna.cochran@bilearner.com,TNS,Active,Part-Time,Zone A,Full-Time,"Production       ",Splicing,11-09-1998,MA,Splicer,Female,12265,Asian,Married,Exceeds,5
2127,Makena,Benitez,20-Jul-19,,Production Technician I,Pamela Davis,makena.benitez@bilearner.com,TNS,Active,Contract,Zone A,Part-Time,"Production       ",Field Operations,26-11-1953,MA,Foreman,Female,36490,Black,Single,Needs Improvement,4
2128,Remington,Walton,27-Mar-23,,Production Technician I,Catherine Lane,remington.walton@bilearner.com,PYZ,Active,Full-Time,Zone A,Temporary,"Production       ",Field Operations,02-10-1955,MA,Foreman,Female,85293,Black,Widowed,Needs Improvement,2
2132,Scarlett,Brooks,25-Apr-22,,Production Technician I,Christine Campbell,scarlett.brooks@bilearner.com,BPC,Active,Full-Time,Zone A,Full-Time,"Production       ",Fielders,18-06-1964,MA,Technician,Female,70052,Other,Widowed,Needs Improvement,2
2133,Makhi,Kramer,28-Jul-20,,Production Technician I,Adriana Wood,makhi.kramer@bilearner.com,CCDR,Active,Contract,Zone A,Full-Time,"Production       ",Field Operations,20-08-1974,MA,Tower Hand,Female,88134,Black,Single,PIP,1
2135,Valeria,Mayo,25-Oct-21,18-Feb-23,Production Technician I,Shaun Barr,valeria.mayo@bilearner.com,EW,Active,Contract,Zone A,Part-Time,"Production       ",Engineers,25-04-1955,MA,Technician,Female,65653,Asian,Married,Exceeds,2
2136,Darrell,Vaughan,12-Sep-18,11-Jul-20,Production Technician I,Elizabeth Ray,darrell.vaughan@bilearner.com,MSC,Active,Part-Time,Zone A,Part-Time,"Production       ",Underground,08-10-1991,MA,Labor,Female,19006,Other,Divorced,Exceeds,1
2140,Harley,Jones,08-Dec-20,,Production Technician II,Christine Bryant,harley.jones@bilearner.com,NEL,Active,Contract,Zone A,Part-Time,"Production       ",Engineers,22-08-1969,MA,Supervisor,Female,74489,Black,Widowed,Exceeds,2
2142,Josue,Gentry,09-Jan-20,02-Nov-20,Production Technician II,Jill Hubbard,josue.gentry@bilearner.com,PYZ,Active,Contract,Zone A,Temporary,"Production       ",Engineers,25-01-1965,MA,Engineer,Female,40697,Other,Widowed,Exceeds,2
2143,Adelaide,Meyer,01-Jul-20,31-Oct-22,Production Technician II,Jessica Morales,adelaide.meyer@bilearner.com,SVG,Future Start,Contract,Zone A,Temporary,"Production       ",Yard (Material Handling),25-01-1994,MA,Coordinator,Female,46121,Asian,Divorced,Exceeds,1
2145,Leo,Hickman,27-Feb-19,,Production Technician II,Alex Price,leo.hickman@bilearner.com,WBL,Active,Full-Time,Zone A,Full-Time,"Production       ",General - Sga,04-10-1989,MA,Coordinator,Female,58886,Other,Divorced,Exceeds,1
2146,Frankie,Franklin,25-Dec-19,04-Jun-23,Production Technician I,Jerry Peters,frankie.franklin@bilearner.com,MSC,Voluntarily Terminated,Full-Time,Zone A,Temporary,"Production       ",Splicing,03-11-1943,MA,Model Assistant,Female,73772,Other,Divorced,Exceeds,2
2148,Joel,Koch,30-Jul-21,,Production Technician I,Andrea Morales,joel.koch@bilearner.com,PL,Active,Full-Time,Zone A,Full-Time,"Production       ",Splicing,21-04-1949,MA,Splicer,Female,75427,Black,Widowed,Exceeds,5
2149,Cheyanne,Hess,02-May-21,27-Jun-23,Production Technician I,Charles Williams,cheyanne.hess@bilearner.com,PYZ,Voluntarily Terminated,Full-Time,Zone A,Temporary,"Production       ",Project Management - Con,26-03-1997,MA,Coordinator,Female,90636,White,Single,Exceeds,5
2154,Julianna,Vang,28-Apr-22,,Production Technician I,Steven Mccarthy,julianna.vang@bilearner.com,CCDR,Active,Part-Time,Zone A,Temporary,"Production       ",Field Operations,08-09-1975,MA,Driller,Male,3793,Other,Married,Exceeds,4
2157,Ansley,Arias,15-May-20,22-Dec-21,Production Technician I,Heather Swanson,ansley.arias@bilearner.com,NEL,Active,Contract,Zone A,Full-Time,"Production       ",General - Sga,02-02-1950,MA,Assistant,Female,1687,Asian,Married,Exceeds,4
2160,Aden,George,07-Nov-22,06-Apr-23,Production Technician I,Tyler Sexton,aden.george@bilearner.com,SVG,Active,Full-Time,Zone A,Part-Time,"Production       ",General - Con,22-05-1988,MA,Laborer,Female,5804,Other,Married,Exceeds,3
2169,Larissa,Warner,04-Jul-20,11-May-22,Production Technician II,Sarah Harrison,larissa.warner@bilearner.com,MSC,Active,Full-Time,Zone A,Full-Time,"Production       ",General - Con,26-12-1995,MA,Flagger,Female,81396,Black,Widowed,Exceeds,3
2171,Simone,Sharp,09-Aug-21,27-May-22,Production Technician I,Nicholas Ho,simone.sharp@bilearner.com,BPC,Active,Full-Time,Zone A,Part-Time,"Production       ",Executive,11-02-1992,MA,Executive Assistant,Female,34460,Hispanic,Married,Exceeds,3
2173,Charlize,Wong,14-Aug-21,08-Oct-21,Production Technician I,Ryan Armstrong,charlize.wong@bilearner.com,SVG,Voluntarily Terminated,Contract,Zone A,Part-Time,"Production       ",Engineers,04-10-1987,MA,Engineer,Female,6115,Asian,Divorced,Exceeds,3
2177,Landen,Figueroa,23-Dec-20,,Production Technician I,Nicholas Robertson,landen.figueroa@bilearner.com,PYZ,Active,Full-Time,Zone A,Full-Time,"Production       ",Catv,02-09-1951,MA,Supervisor,Male,35807,Asian,Single,PIP,4
2180,Zariah,Castaneda,03-Nov-18,03-May-23,Production Technician I,Elizabeth Koch,zariah.castaneda@bilearner.com,PL,Active,Full-Time,Zone A,Full-Time,"Production       ",Field Operations,10-08-1980,MA,Technician,Female,74027,Hispanic,Widowed,PIP,5
2181,Trevin,Lambert,05-Mar-19,16-Mar-20,Production Technician I,Nathaniel Harvey,trevin.lambert@bilearner.com,BPC,Active,Contract,Zone A,Temporary,"Production       ",Field Operations,13-08-1991,MA,Foreman,Female,94011,Black,Single,PIP,5
2182,Nathalie,Hays,14-Mar-21,,Production Technician I,Sharon Thompson,nathalie.hays@bilearner.com,CCDR,Active,Full-Time,Zone A,Part-Time,"Production       ",General - Eng,20-01-1992,MA,Engineer,Female,96129,Black,Widowed,Exceeds,4
2185,Salvatore,Snyder,17-May-20,18-Feb-22,Production Technician II,Todd Henson,salvatore.snyder@bilearner.com,WBL,Voluntarily Terminated,Contract,Zone A,Full-Time,"Production       ",Aerial,21-04-1959,MA,Groundman,Female,13138,Asian,Single,Exceeds,5
2186,Vivian,Hickman,03-Mar-23,23-Mar-23,Production Technician II,Nathan Bush,vivian.hickman@bilearner.com,NEL,Active,Part-Time,Zone A,Temporary,"Production       ",Field Operations,17-05-1997,MA,Technician,Male,74447,Hispanic,Married,Exceeds,1
2188,Grant,York,11-Feb-21,28-Jun-23,Production Technician II,Patrick Garner,grant.york@bilearner.com,BPC,Active,Part-Time,Zone A,Part-Time,"Production       ",Field Operations,21-02-1965,MA,Laborer,Female,1509,Black,Married,Exceeds,2
2193,Joel,Bowen,28-Feb-19,01-Jun-23,Production Technician I,Carol Ingram,joel.bowen@bilearner.com,NEL,Voluntarily Terminated,Part-Time,Zone A,Part-Time,"Production       ",Field Operations,01-08-1963,MA,Laborer,Male,67704,White,Married,Needs Improvement,4
2196,Ellie,Ortega,14-Nov-22,04-Jan-23,Production Technician I,Steven Valdez,ellie.ortega@bilearner.com,CCDR,Voluntarily Terminated,Full-Time,Zone A,Full-Time,"Production       ",Underground,25-06-1983,MA,Operator,Male,15989,White,Single,Needs Improvement,5
2200,Bianca,Cardenas,19-Jul-22,,Production Technician I,Raven Jackson,bianca.cardenas@bilearner.com,TNS,Active,Contract,Zone A,Full-Time,"Production       ",Field Operations,15-03-1954,MA,Laborer,Female,4751,Asian,Single,Exceeds,4
2202,Desiree,Walker,18-Nov-20,,Production Technician I,Sandra Hawkins,desiree.walker@bilearner.com,WBL,Active,Contract,Zone A,Part-Time,"Production       ",Project Management - Con,01-01-1969,MA,Project Manager,Female,92017,Asian,Married,Exceeds,4
2203,Colton,Le,29-Feb-20,20-May-21,Production Technician I,Richard Jones,colton.le@bilearner.com,NEL,Voluntarily Terminated,Contract,Zone A,Part-Time,"Production       ",General - Con,05-04-1986,MA,Technician,Female,42742,Asian,Married,Exceeds,1
2206,Audrina,Williams,25-Oct-22,,Production Technician I,Tracey Scott,audrina.williams@bilearner.com,CCDR,Active,Contract,Zone A,Temporary,"Production       ",Field Operations,09-01-1942,MA,Tower Hand,Female,40461,Other,Widowed,Needs Improvement,5
2213,Branden,Khan,15-Mar-23,10-May-23,IT Support,David Kennedy,branden.khan@bilearner.com,EW,Active,Part-Time,Zone A,Full-Time,IT/IS,Shop (Fleet),03-09-1965,MA,Shop,Female,8415,Asian,Married,Exceeds,5
2217,Kaylie,Ayers,23-Nov-20,14-Dec-20,IT Manager - Infra,Donna Brown,kaylie.ayers@bilearner.com,TNS,Active,Part-Time,Zone A,Temporary,IT/IS,People Services,21-07-1995,CT,Director,Female,52244,Hispanic,Divorced,Exceeds,4
2222,Caiden,Lam,21-Jul-20,18-Aug-21,IT Support,Scott Thomas,caiden.lam@bilearner.com,TNS,Active,Part-Time,Zone A,Temporary,IT/IS,Wireline Construction,17-07-1998,MA,Laborer,Female,77955,Hispanic,Widowed,Exceeds,4
2224,Hadley,Nash,13-Oct-20,,IT Manager - Infra,Eric Clay,hadley.nash@bilearner.com,CCDR,Active,Full-Time,Zone A,Temporary,IT/IS,Wireline Construction,14-01-1999,CT,Groundman,Female,8958,Asian,Divorced,Exceeds,4
2225,Milo,Jensen,01-May-23,,IT Manager - DB,Kimberly Rosales,milo.jensen@bilearner.com,EW,Active,Part-Time,Zone A,Full-Time,IT/IS,Engineers,03-12-1971,MA,Project Manager,Male,84923,Black,Divorced,Exceeds,2
2226,Zechariah,Strong,22-Mar-19,17-Jun-21,IT Support,Daniel Blake,zechariah.strong@bilearner.com,SVG,Active,Contract,Zone A,Full-Time,IT/IS,General - Eng,07-09-1960,MA,Administrative,Female,73392,White,Married,Exceeds,1
2229,Antonio,Gray,28-Dec-22,,IT Support,Mitchell Wilson,antonio.gray@bilearner.com,TNS,Active,Part-Time,Zone A,Temporary,IT/IS,Underground,01-10-1977,MA,Laborer,Female,11746,Asian,Divorced,PIP,4
2230,Kane,Mcfarland,25-Nov-18,,IT Manager - Support,Jose Rivera,kane.mcfarland@bilearner.com,PYZ,Active,Part-Time,Zone A,Full-Time,IT/IS,General - Con,20-08-1972,CT,Supervisor,Female,51949,Hispanic,Married,Fully Meets,2
2231,Kylie,Ellis,26-Dec-20,,IT Manager - Infra,Joshua Maxwell,kylie.ellis@bilearner.com,WBL,Active,Full-Time,Zone A,Part-Time,IT/IS,General - Con,24-04-1990,CT,Laborer,Female,54795,Other,Single,Fully Meets,2
2232,Jovan,Giles,16-Dec-22,,IT Manager - DB,Whitney Small,jovan.giles@bilearner.com,NEL,Active,Part-Time,Zone A,Full-Time,IT/IS,Field Operations,05-10-1942,MA,Engineer,Male,79191,Hispanic,Single,Fully Meets,5
2236,Princess,Long,23-Dec-18,11-Oct-21,IT Support,Amber Rocha,princess.long@bilearner.com,BPC,Active,Full-Time,Zone A,Temporary,IT/IS,Engineers,28-10-1948,CT,Project Manager,Female,44145,Hispanic,Widowed,Fully Meets,1
2243,Dorian,Wu,13-Apr-23,03-May-23,IT Support,Desiree Martinez,dorian.wu@bilearner.com,TNS,Active,Full-Time,Zone A,Part-Time,IT/IS,Finance & Accounting,20-07-1954,CT,Accounting,Female,90316,Other,Married,Fully Meets,4
2253,Steven,Jarvis,17-Nov-20,,IT Support,Mark Parker,steven.jarvis@bilearner.com,PYZ,Active,Full-Time,Zone A,Full-Time,IT/IS,Field Operations,05-02-1982,MA,Technician,Female,73024,Other,Single,Fully Meets,1
2254,Benjamin,Marquez,18-Jan-21,,IT Support,Mrs. Jessica Whitehead,benjamin.marquez@bilearner.com,SVG,Active,Full-Time,Zone A,Part-Time,IT/IS,General - Sga,27-10-1957,MA,Administrator,Female,44031,Hispanic,Single,Fully Meets,2
2259,Connor,Wang,01-Feb-22,,IT Support,Robert Morrow,connor.wang@bilearner.com,SVG,Active,Part-Time,Zone A,Temporary,IT/IS,General - Eng,24-03-1961,MA,Drafter,Female,76781,Hispanic,Divorced,Fully Meets,1
2262,Shane,Harper,17-Mar-19,,IT Support,Andrea Clark,shane.harper@bilearner.com,TNS,Active,Contract,Zone A,Temporary,IT/IS,Engineers,03-10-1950,CT,Engineer,Female,84506,Other,Divorced,Fully Meets,2
2264,Piper,Guzman,24-Feb-21,29-Dec-21,IT Manager - Infra,Joseph Underwood,piper.guzman@bilearner.com,WBL,Active,Part-Time,Zone A,Part-Time,IT/IS,Executive,05-03-1979,MA,Manager,Male,4377,White,Single,Fully Meets,5
2267,Antony,Brandt,04-Apr-23,,IT Support,Jennifer Watts,antony.brandt@bilearner.com,MSC,Active,Full-Time,Zone A,Part-Time,IT/IS,General - Con,18-06-1971,CT,Technician,Female,43148,Hispanic,Divorced,Fully Meets,4
2271,Raelynn,Compton,09-Jul-22,,IT Support,Jared Conley,raelynn.compton@bilearner.com,SVG,Active,Full-Time,Zone A,Temporary,IT/IS,Field Operations,20-07-1996,MA,Tower Hand,Female,48655,Hispanic,Single,Fully Meets,2
2273,Ana,Stafford,26-Jan-20,11-Dec-20,IT Support,Kenneth Chavez,ana.stafford@bilearner.com,WBL,Active,Full-Time,Zone A,Part-Time,IT/IS,Project Management - Eng,16-05-1956,CT,Planner,Male,75785,Other,Divorced,Fully Meets,4
2274,Carlos,Mccoy,18-Feb-20,,IT Manager - Support,Carlos Clarke,carlos.mccoy@bilearner.com,BPC,Active,Full-Time,Zone A,Temporary,IT/IS,Aerial,23-01-2000,MA,Lineman,Male,52491,Other,Widowed,Fully Meets,4
2280,Ebonee,Peterson,04-Dec-18,07-Jul-23,Production Manager,Brittany Thompson,ebonee.peterson@bilearner.com,PYZ,Voluntarily Terminated,Contract,Zone A,Temporary,"Production       ",Catv,06-03-1985,MA,Foreman,Female,2030,White,Married,Fully Meets,4
2282,Charles,Bozzi,25-Apr-19,,Production Manager,Richard Jackson,charles.bozzi@bilearner.com,PL,Active,Part-Time,Zone A,Full-Time,"Production       ",Fielders,28-07-1967,MA,Engineer,Male,1901,Asian,Single,Fully Meets,4
2288,Kelley,Spirea,07-Nov-18,25-May-20,Production Manager,Laura Mccarty,kelley.spirea@bilearner.com,NEL,Active,Full-Time,Zone A,Temporary,"Production       ",Fielders,09-09-1984,MA,Engineer,Female,2451,Black,Divorced,Fully Meets,5
2289,Brandon R,LeBlanc,31-Aug-19,,Shared Services Manager,James Reynolds,brandon r.leblanc@bilearner.com,BPC,Active,Full-Time,Zone A,Part-Time,Admin Offices,Field Operations,05-03-1962,MA,Laborer,Male,1460,White,Single,Fully Meets,4
2294,Ariana,Strickland,10-Oct-20,,Production Manager,Amanda Harris,ariana.strickland@bilearner.com,PYZ,Active,Contract,Zone A,Part-Time,"Production       ",Field Operations,03-12-1975,MA,Engineer,Male,6930,Black,Single,Fully Meets,4
2299,Emiliano,Rich,13-Apr-22,17-Apr-23,Production Manager,Ashley Cummings,emiliano.rich@bilearner.com,TNS,Active,Part-Time,Zone A,Temporary,"Production       ",Field Operations,24-02-1942,MA,Laborer,Female,12684,Asian,Married,Fully Meets,2
2300,Wesley,Nguyen,26-Sep-20,,Production Manager,Donna Pope,wesley.nguyen@bilearner.com,SVG,Active,Full-Time,Zone A,Full-Time,"Production       ",Underground,04-09-1947,MA,Laborer,Female,37470,Black,Single,Fully Meets,5
2305,Rosemary,Thornton,11-Dec-19,12-May-21,Network Engineer,Tracy Logan,rosemary.thornton@bilearner.com,EW,Active,Part-Time,Zone A,Full-Time,"Production       ",Field Operations,03-10-1970,MA,Laborer,Female,18379,White,Divorced,Fully Meets,2
2308,Asia,Rivers,24-May-22,13-Oct-22,Data Analyst,Matthew Tucker,asia.rivers@bilearner.com,EW,Active,Full-Time,Zone A,Full-Time,"Production       ",Field Operations,09-05-1999,MA,Coordinator,Male,20854,Other,Divorced,Fully Meets,5
2309,Alexa,Mercer,05-Jun-19,,Data Analyst,Kelly Mathis,alexa.mercer@bilearner.com,CCDR,Active,Part-Time,Zone A,Part-Time,"Production       ",General - Con,07-04-1991,MA,Technician,Male,39014,Hispanic,Widowed,Fully Meets,2
2311,Araceli,Castillo,10-Dec-19,21-Feb-23,Data Analyst,Craig White,araceli.castillo@bilearner.com,PYZ,Active,Part-Time,Zone A,Full-Time,"Production       ",Field Operations,25-03-1971,MA,Laborer,Female,85441,Black,Divorced,Fully Meets,2
2315,Marcelo,Flowers,12-Jun-22,09-Jul-23,Production Manager,Kyle Strong,marcelo.flowers@bilearner.com,CCDR,Active,Full-Time,Zone A,Full-Time,"Production       ",Project Management - Con,19-02-1986,MA,Project Manager,Female,83033,Other,Married,Fully Meets,4
2317,Jaydan,Hoffman,13-Nov-20,,Production Manager,Debbie Smith,jaydan.hoffman@bilearner.com,EW,Active,Full-Time,Zone A,Temporary,"Production       ",Yard (Material Handling),16-06-1944,MA,Manager,Female,76366,Black,Single,Fully Meets,1
2318,Faith,Golden,20-Feb-22,,Production Manager,Samuel Brown,faith.golden@bilearner.com,MSC,Active,Part-Time,Zone A,Temporary,"Production       ",Field Operations,25-03-1957,MA,Laborer,Female,57512,White,Widowed,Fully Meets,2
2319,Kaylee,Harvey,28-Mar-19,14-Apr-22,Production Manager,Steven Miller,kaylee.harvey@bilearner.com,TNS,Voluntarily Terminated,Contract,Zone A,Part-Time,"Production       ",General - Sga,18-02-1983,MA,Administrator,Female,31008,White,Widowed,Fully Meets,5
2320,Kristen,Peters,26-Oct-22,17-Jun-23,Production Manager,David Powers,kristen.peters@bilearner.com,PYZ,Voluntarily Terminated,Part-Time,Zone A,Full-Time,"Production       ",Fielders,09-09-1964,MA,Engineer,Female,64961,White,Single,Fully Meets,4
2324,Aspen,Dixon,23-Jul-21,15-Feb-23,Production Manager,Justin Perez,aspen.dixon@bilearner.com,BPC,Terminated for Cause,Part-Time,Zone A,Temporary,"Production       ",General - Con,17-07-1996,MA,Splicer,Female,94592,Black,Widowed,Fully Meets,4
2325,Keenan,Jensen,29-Dec-20,,Production Manager,Megan Rich,keenan.jensen@bilearner.com,CCDR,Active,Part-Time,Zone A,Temporary,"Production       ",Field Operations,20-10-1999,MA,Laborer,Female,60295,Asian,Divorced,Fully Meets,1
2326,Malakai,Whitehead,08-Aug-22,,President & CEO,James Dorsey,malakai.whitehead@bilearner.com,SVG,Active,Contract,Zone A,Temporary,"Production       ",Project Management - Con,19-11-1947,MA,Safety,Female,25257,Black,Single,Fully Meets,2
2327,Parker,Cunningham,30-Jul-20,,Network Engineer,Erik Gray MD,parker.cunningham@bilearner.com,EW,Active,Full-Time,Zone A,Part-Time,"Production       ",Field Operations,27-11-1971,MA,Laborer,Male,43033,Black,Married,Fully Meets,4
2329,Aubree,Anderson,25-Jul-19,03-Sep-22,Network Engineer,Larry Gonzales,aubree.anderson@bilearner.com,TNS,Active,Full-Time,Zone A,Full-Time,Executive Office,Aerial,26-10-1962,MA,Lineman,Male,82740,Asian,Single,Fully Meets,2
2334,Iris,Preston,21-Jul-21,03-Sep-22,Data Analyst,Alexandria Hahn,iris.preston@bilearner.com,CCDR,Active,Contract,Zone A,Temporary,IT/IS,Engineers,19-02-1983,MA,Engineer,Male,93589,Asian,Single,Fully Meets,4
2336,Walter,Dominguez,06-Oct-19,,Production Manager,Tim Wilcox,walter.dominguez@bilearner.com,CCDR,Active,Contract,Zone A,Full-Time,"Production       ",General - Con,06-05-1984,MA,Foreman,Female,61633,Other,Single,Fully Meets,4
2340,Alice,Dudley,17-Mar-21,13-May-23,Production Manager,Derrick Cannon,alice.dudley@bilearner.com,TNS,Voluntarily Terminated,Contract,Zone A,Temporary,"Production       ",General - Con,27-02-2001,MA,Laborer,Female,29529,White,Single,Fully Meets,5
2341,Jesus,Hendricks,13-Oct-18,,Production Manager,Brandon Walsh,jesus.hendricks@bilearner.com,PYZ,Active,Full-Time,Zone A,Full-Time,"Production       ",General - Sga,02-11-1984,MA,Mechanic,Female,36574,Hispanic,Divorced,Fully Meets,2
2346,Taryn,Black,09-Apr-23,,Production Manager,Elizabeth Dillon,taryn.black@bilearner.com,CCDR,Active,Part-Time,Zone A,Full-Time,"Production       ",Field Operations,28-02-1984,MA,Technician,Female,9394,Hispanic,Widowed,Fully Meets,4
