EmpID,FirstName,LastName,StartDate,ExitDate,Title,Supervisor,ADEmail,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
2120,Simeon,Pittman,05-Oct-18,,Production Technician II,William Waters,simeon.pittman@bilearner.com,MSC,Active,Contract,Zone C,Full-Time,"Production       ",Wireline Construction,17-01-1967,MA,Lineman,Female,66867,Asian,Divorced,Needs Improvement,2
2122,Tia,Kent,11-Jun-21,14-Nov-22,Production Technician I,William Thomas,tia.kent@bilearner.com,BPC,Active,Full-Time,Zone C,Temporary,"Production       ",General - Con,21-10-1975,MA,Locator,Female,65636,Asian,Married,Needs Improvement,5
2126,Chasity,Kennedy,08-Mar-21,07-Oct-22,Production Technician I,Steven Logan,chasity.kennedy@bilearner.com,MSC,Active,Part-Time,Zone C,Temporary,"Production       ",Technology / It,20-06-1969,MA,Helpdesk,Female,35121,Black,Married,PIP,1
2130,Paulina,Henderson,13-Dec-22,,Production Technician I,Jade Quinn,paulina.henderson@bilearner.com,NEL,Active,Contract,Zone C,Part-Time,"Production       ",Field Operations,24-02-1973,MA,Tower Hand,Female,54337,Other,Married,Needs Improvement,1
2131,Kaiya,Marsh,06-Jun-20,12-Mar-22,Production Technician I,John Harvey,kaiya.marsh@bilearner.com,PL,Voluntarily Terminated,Part-Time,Zone C,Part-Time,"Production       ",Field Operations,12-03-1951,MA,Laborer,Female,88590,Black,Widowed,Needs Improvement,4
2138,Wilson,Sloan,04-Nov-21,10-Jun-23,Production Technician II,Charles Castillo,wilson.sloan@bilearner.com,EW,Active,Contract,Zone C,Temporary,"Production       ",Project Management - Con,11-08-1966,MA,Evp,Female,69346,Hispanic,Divorced,Exceeds,2
2141,Casey,Dixon,29-Sep-18,20-May-23,Production Technician II,Andrea Simmons,casey.dixon@bilearner.com,PL,Active,Contract,Zone C,Full-Time,"Production       ",Aerial,25-07-1946,MA,Foreman,Female,73814,Hispanic,Married,Exceeds,2
2152,Alexis,Kirby,07-Oct-20,,Production Technician I,Keith Odonnell,alexis.kirby@bilearner.com,WBL,Active,Part-Time,Zone C,Temporary,"Production       ",Engineers,07-01-1956,MA,Project Manager,Female,70069,White,Widowed,Exceeds,2
2153,Alfred,Caldwell,15-Jun-19,,Production Technician I,Isaiah Giles,alfred.caldwell@bilearner.com,BPC,Active,Contract,Zone C,Part-Time,"Production       ",Project Management - Con,10-09-1944,MA,Model Assistant,Female,58613,Other,Married,Exceeds,4
2159,Matias,Burns,23-Mar-21,22-Mar-22,Production Technician I,James Medina,matias.burns@bilearner.com,PYZ,Active,Full-Time,Zone C,Temporary,"Production       ",Aerial,31-05-1983,MA,Lineman,Female,73141,White,Widowed,Exceeds,5
2161,Rodolfo,Franklin,19-May-21,,Production Technician I,Karen Frank,rodolfo.franklin@bilearner.com,TNS,Active,Contract,Zone C,Full-Time,"Production       ",Project Management - Con,26-05-1951,MA,Engineer,Female,61393,Asian,Single,Exceeds,3
2164,Kyler,Burton,28-Sep-20,,Production Technician II,Jennifer Moore,kyler.burton@bilearner.com,PL,Active,Part-Time,Zone C,Full-Time,"Production       ",General - Eng,27-07-1950,MA,Technician,Female,95333,Black,Divorced,Exceeds,3
2165,Yasmine,Hughes,16-Mar-19,26-Apr-20,Production Technician II,Tracey Cox,yasmine.hughes@bilearner.com,BPC,Active,Contract,Zone C,Full-Time,"Production       ",Field Operations,06-02-1948,MA,Laborer,Female,26451,Asian,Divorced,Exceeds,3
2170,Delilah,Cooke,29-Jan-23,,Production Technician I,Shawn Prince,delilah.cooke@bilearner.com,PL,Active,Full-Time,Zone C,Part-Time,"Production       ",Wireline Construction,17-06-1950,MA,Billing,Female,65842,Black,Widowed,Exceeds,3
2172,Cristofer,Mcbride,16-May-21,30-Jun-23,Production Technician I,Jennifer Collins,cristofer.mcbride@bilearner.com,CCDR,Voluntarily Terminated,Part-Time,Zone C,Temporary,"Production       ",Field Operations,01-06-1994,MA,Laborer,Female,84884,Other,Single,Exceeds,3
2175,Kason,Ellison,16-Dec-19,21-Jun-20,Production Technician I,Julia Mitchell,kason.ellison@bilearner.com,MSC,Active,Contract,Zone C,Temporary,"Production       ",Field Operations,02-10-1987,MA,Technician,Female,71740,Hispanic,Widowed,Exceeds,2
2183,Bria,Bush,13-Dec-18,,Production Technician I,Vickie Garrett,bria.bush@bilearner.com,SVG,Active,Contract,Zone C,Full-Time,"Production       ",Finance & Accounting,12-09-1949,MA,Manager,Female,81415,White,Divorced,Exceeds,5
2184,Mason,Brewer,05-Sep-21,31-Mar-23,Production Technician I,Jeremy Ritter,mason.brewer@bilearner.com,EW,Active,Full-Time,Zone C,Part-Time,"Production       ",Aerial,20-02-1984,MA,Laborer,Female,22258,Other,Divorced,Exceeds,2
2190,Kimberly,Horn,25-Apr-23,15-Jun-23,Production Technician II,Steven Kennedy,kimberly.horn@bilearner.com,SVG,Active,Part-Time,Zone C,Full-Time,"Production       ",General - Con,20-01-1985,MA,Laborer,Female,46637,Asian,Single,Needs Improvement,5
2191,Paul,Moreno,14-Feb-21,19-Apr-23,Production Technician II,Joshua Nguyen,paul.moreno@bilearner.com,EW,Active,Contract,Zone C,Part-Time,"Production       ",Engineers,19-11-1971,MA,Engineer,Female,47342,Asian,Married,Needs Improvement,5
2192,Macey,Christian,07-Oct-20,18-Jan-23,Production Technician II,Robert Wallace,macey.christian@bilearner.com,MSC,Active,Part-Time,Zone C,Part-Time,"Production       ",General - Con,29-06-1945,MA,Administration,Female,41219,Black,Divorced,Needs Improvement,1
2195,Josie,Mercer,02-Jun-23,07-Jul-23,Production Technician I,Traci Dillon,josie.mercer@bilearner.com,BPC,Active,Contract,Zone C,Part-Time,"Production       ",Underground,31-10-1954,MA,Laborer,Female,46366,Black,Single,Needs Improvement,2
2197,Adrien,Maddox,22-Aug-18,10-Nov-21,Production Technician I,Tamara Humphrey,adrien.maddox@bilearner.com,SVG,Voluntarily Terminated,Contract,Zone C,Full-Time,"Production       ",Wireline Construction,12-04-1983,MA,Operator,Female,77437,Asian,Divorced,Needs Improvement,4
2199,Lilly,Haynes,31-May-20,,Production Technician I,Catherine Spencer,lilly.haynes@bilearner.com,MSC,Active,Full-Time,Zone C,Full-Time,"Production       ",General - Con,10-07-1977,MA,Manager,Female,15120,White,Divorced,Exceeds,4
2201,Cayden,Bartlett,01-Jul-20,,Production Technician I,Linda Mills,cayden.bartlett@bilearner.com,PYZ,Active,Contract,Zone C,Part-Time,"Production       ",Project Management - Con,27-06-1990,MA,Technician,Male,37225,Other,Married,Exceeds,2
2207,Sam,Knight,27-Jan-21,,Production Technician I,Juan Owens,sam.knight@bilearner.com,SVG,Active,Full-Time,Zone C,Full-Time,"Production       ",Field Operations,06-06-1953,MA,Welder,Female,97669,Black,Divorced,Needs Improvement,5
2209,Rick,Clayton,14-Apr-20,,IT Support,Aaron Ramos,rick.clayton@bilearner.com,PYZ,Active,Part-Time,Zone C,Part-Time,IT/IS,Wireline Construction,30-08-2000,MA,Groundman,Male,2170,Black,Widowed,Needs Improvement,5
2210,Julia,Soto,31-May-21,31-Oct-22,IT Support,Kimberly Frazier,julia.soto@bilearner.com,PL,Active,Part-Time,Zone C,Temporary,IT/IS,Wireline Construction,12-02-1965,MA,Vp,Female,2360,Black,Single,Exceeds,4
2211,Leonara,Lindsay,10-Apr-20,,IT Support,Matthew Wood,leonara.lindsay@bilearner.com,WBL,Active,Contract,Zone C,Temporary,IT/IS,Field Operations,24-08-1971,CT,Administrator,Female,6070,White,Married,Exceeds,5
2212,Savanna,Mayo,03-Jul-22,22-Mar-23,IT Support,Amber Hoffman,savanna.mayo@bilearner.com,MSC,Active,Full-Time,Zone C,Part-Time,IT/IS,Field Operations,11-05-1991,MA,Cfo,Female,74179,White,Widowed,Exceeds,1
2214,Aiden,Wade,29-Jul-21,12-Aug-22,IT Support,Amber Johnson,aiden.wade@bilearner.com,CCDR,Active,Contract,Zone C,Full-Time,IT/IS,Field Operations,22-10-1951,MA,Tower Hand,Female,8196,Black,Married,Exceeds,4
2219,Hazel,Lane,25-Sep-22,06-May-23,IT Support,Lance Torres,hazel.lane@bilearner.com,SVG,Active,Part-Time,Zone C,Part-Time,IT/IS,Wireline Construction,25-10-1966,MA,Laborer,Female,8635,Hispanic,Widowed,Exceeds,5
2221,Cedric,Sawyer,31-May-19,,IT Support,Megan Walker,cedric.sawyer@bilearner.com,MSC,Active,Contract,Zone C,Part-Time,IT/IS,Field Operations,14-11-1993,MA,Laborer,Female,49637,Hispanic,Single,Exceeds,4
2223,Isla,Hawkins,04-Jul-20,,IT Manager - Support,Jason Smith,isla.hawkins@bilearner.com,BPC,Active,Full-Time,Zone C,Temporary,IT/IS,Executive,18-02-1942,MA,Vp,Female,43748,Asian,Widowed,Exceeds,2
2234,Ariel,Barnes,20-Feb-21,09-Jan-22,IT Support,William Phillips,ariel.barnes@bilearner.com,EW,Active,Part-Time,Zone C,Full-Time,IT/IS,Wireline Construction,26-02-1975,MA,Laborer,Female,87474,Black,Married,Fully Meets,2
2239,Dario,Whitney,10-Mar-23,04-Apr-23,IT Manager - DB,Sean Hill,dario.whitney@bilearner.com,SVG,Active,Full-Time,Zone C,Part-Time,IT/IS,Catv,11-12-1962,MA,Manager,Male,62468,Asian,Divorced,Fully Meets,5
2241,Carlo,Carr,24-Jun-21,,IT Support,David Velasquez,carlo.carr@bilearner.com,EW,Active,Part-Time,Zone C,Part-Time,IT/IS,Technology / It,01-06-1981,MA,Engineer,Female,5139,Hispanic,Married,Fully Meets,2
2242,Aileen,Pacheco,10-May-22,16-Jul-22,IT Support,Alicia Farrell,aileen.pacheco@bilearner.com,MSC,Active,Full-Time,Zone C,Temporary,IT/IS,Field Operations,29-03-1994,MA,Runner,Female,48114,Hispanic,Married,Fully Meets,4
2244,Monica,Pham,04-Aug-22,,IT Manager - Support,Jesse Archer,monica.pham@bilearner.com,PYZ,Active,Contract,Zone C,Temporary,IT/IS,Field Operations,08-12-1949,CT,Driller,Female,47299,Other,Married,Fully Meets,4
2245,Londyn,Underwood,28-Feb-21,13-Jul-22,IT Manager - Infra,Mrs. Lori Petty MD,londyn.underwood@bilearner.com,WBL,Active,Part-Time,Zone C,Part-Time,IT/IS,Engineers,15-09-1946,MA,Supervisor,Male,54056,Black,Divorced,Fully Meets,5
2249,Jewel,Bryant,28-Sep-18,26-Jan-19,IT Support,James Rhodes,jewel.bryant@bilearner.com,MSC,Active,Contract,Zone C,Part-Time,IT/IS,Field Operations,07-11-1994,MA,Laborer,Female,2760,Black,Divorced,Fully Meets,4
2250,Irene,Kim,08-Mar-22,26-Apr-22,IT Support,Peter Williams,irene.kim@bilearner.com,TNS,Active,Contract,Zone C,Temporary,IT/IS,Aerial,02-09-1962,CT,Groundman,Female,13557,Asian,Married,Fully Meets,5
2255,Gabrielle,Mercer,15-Sep-20,01-Oct-21,IT Support,Jose Jordan,gabrielle.mercer@bilearner.com,TNS,Active,Full-Time,Zone C,Part-Time,IT/IS,Wireline Construction,16-07-1990,MA,Lineman,Female,67812,Hispanic,Single,Fully Meets,2
2256,Kaylyn,Pham,11-Dec-19,,IT Support,Dawn Smith DDS,kaylyn.pham@bilearner.com,WBL,Active,Part-Time,Zone C,Full-Time,IT/IS,Field Operations,29-12-1981,CT,Driller,Female,67840,Asian,Widowed,Fully Meets,5
2258,Keshawn,Gilmore,03-Apr-21,,IT Manager - Infra,Jodi Wheeler,keshawn.gilmore@bilearner.com,TNS,Active,Full-Time,Zone C,Part-Time,IT/IS,Engineers,20-02-1999,MA,Engineer,Male,88137,White,Widowed,Fully Meets,2
2265,Halle,Pena,30-Dec-19,,IT Support,Chelsea Smith,halle.pena@bilearner.com,SVG,Active,Contract,Zone C,Part-Time,IT/IS,Field Operations,30-12-1944,MA,Construction Manager,Female,87370,Hispanic,Single,Fully Meets,1
2268,Armani,Rogers,04-Jan-21,28-Apr-22,IT Support,Kelly Waters,armani.rogers@bilearner.com,TNS,Active,Contract,Zone C,Full-Time,IT/IS,General - Con,06-08-1963,CT,Technician,Male,58818,White,Single,Fully Meets,2
2269,Jacoby,Lyons,28-Apr-20,01-Dec-22,IT Manager - Support,Beverly Ramirez,jacoby.lyons@bilearner.com,PYZ,Active,Full-Time,Zone C,Full-Time,IT/IS,Executive,15-01-1974,MA,Ceo,Male,42997,Hispanic,Divorced,Fully Meets,1
2270,Dylan,Livingston,16-Apr-19,31-Jul-21,IT Support,David Rose PhD,dylan.livingston@bilearner.com,PYZ,Active,Contract,Zone C,Part-Time,IT/IS,Project Management - Con,19-09-1952,MA,Manager,Female,93829,Asian,Single,Fully Meets,4
2272,Darryl,Richmond,29-Aug-22,15-Jan-23,IT Support,Daniel Simpson,darryl.richmond@bilearner.com,TNS,Active,Part-Time,Zone C,Full-Time,IT/IS,Field Operations,04-04-1987,CT,Laborer,Female,62715,Black,Divorced,Fully Meets,2
2279,Walter,Immediato,27-Jun-22,,Production Manager,Lance Green,walter.immediato@bilearner.com,EW,Active,Contract,Zone C,Full-Time,"Production       ",Safety,12-02-1977,MA,Safety,Male,2128,Other,Divorced,Fully Meets,1
2281,Elijiah,Gray,10-Sep-19,,Production Manager,Shannon Klein,elijiah.gray@bilearner.com,PL,Active,Full-Time,Zone C,Full-Time,"Production       ",Field Operations,12-09-1998,MA,Laborer,Male,1752,Hispanic,Single,Fully Meets,4
2284,Jennifer,Zamora,14-Jun-22,,CIO,Jim Lee,jennifer.zamora@bilearner.com,EW,Active,Part-Time,Zone C,Part-Time,IT/IS,Wireline Construction,23-09-1960,MA,Foreman,Female,2067,Other,Widowed,Fully Meets,2
2285,Webster L,Butler,15-Feb-22,,Production Manager,Thomas Green,webster l.butler@bilearner.com,BPC,Active,Full-Time,Zone C,Temporary,"Production       ",Project Management - Con,28-05-1971,MA,Coordinator,Male,2169,Other,Single,Fully Meets,5
2292,Jonathan,Hogland,11-Jan-20,,Production Manager,Ann Watson,jonathan.hogland@bilearner.com,TNS,Active,Contract,Zone C,Temporary,"Production       ",Aerial,07-04-1963,MA,Foreman,Male,1890,White,Widowed,Fully Meets,2
2297,Deandre,Richard,18-Dec-18,25-Sep-19,Production Manager,Christine Adams,deandre.richard@bilearner.com,WBL,Voluntarily Terminated,Part-Time,Zone C,Full-Time,"Production       ",Aerial,23-09-1958,MA,Laborer,Female,92649,Black,Single,Fully Meets,2
2301,Lauren,Keith,12-Feb-21,03-Aug-22,Production Manager,Peter Williams,lauren.keith@bilearner.com,PYZ,Active,Part-Time,Zone C,Temporary,"Production       ",Underground,12-08-1946,MA,Operator,Female,1425,Asian,Single,Fully Meets,1
2302,Marlene,Rhodes,02-Jan-19,09-Oct-20,Production Manager,Katie Carroll,marlene.rhodes@bilearner.com,PL,Terminated for Cause,Contract,Zone C,Temporary,"Production       ",Wireline Construction,28-11-1988,MA,Operator,Female,23761,Hispanic,Married,Fully Meets,4
2303,Penelope,Jordan,26-Oct-19,22-Jul-23,Production Manager,Christopher Owen,penelope.jordan@bilearner.com,NEL,Terminated for Cause,Contract,Zone C,Temporary,"Production       ",Field Operations,27-12-1957,MA,Driver,Female,73691,Black,Divorced,Fully Meets,5
2307,Case,Hahn,08-May-20,,Network Engineer,James Hernandez,case.hahn@bilearner.com,BPC,Active,Part-Time,Zone C,Part-Time,Executive Office,Project Management - Con,05-05-1988,MA,Project Manager,Male,1057,Asian,Single,Fully Meets,2
2312,Maximilian,Carney,26-Nov-19,,Data Analyst,Samantha Barnett,maximilian.carney@bilearner.com,WBL,Active,Full-Time,Zone C,Part-Time,IT/IS,Field Operations,11-12-1951,MA,Laborer,Male,96303,Asian,Widowed,Fully Meets,4
2313,Ayanna,Bowman,13-Sep-21,,Data Analyst,Sara Clayton,ayanna.bowman@bilearner.com,NEL,Active,Part-Time,Zone C,Full-Time,IT/IS,Shop (Fleet),30-10-2000,MA,Shop,Male,40706,Asian,Divorced,Fully Meets,2
2314,Lia,Blair,19-Aug-19,,Data Analyst,Vanessa Bell,lia.blair@bilearner.com,PL,Active,Part-Time,Zone C,Part-Time,IT/IS,Field Operations,18-10-1961,MA,Technician,Female,48955,Asian,Married,Fully Meets,1
2321,Hadassah,Gallegos,10-May-23,14-May-23,Production Manager,Kimberly Owen,hadassah.gallegos@bilearner.com,WBL,Active,Full-Time,Zone C,Full-Time,"Production       ",Field Operations,21-08-1951,MA,Technician,Female,1269,Black,Divorced,Fully Meets,2
2322,Ariel,Cervantes,01-Sep-22,,Production Manager,Angela Sims,ariel.cervantes@bilearner.com,NEL,Active,Contract,Zone C,Part-Time,"Production       ",Field Operations,27-04-1963,MA,Driller,Female,73596,Asian,Divorced,Fully Meets,5
2323,Aubree,Villanueva,21-Apr-21,17-Aug-21,Production Manager,Sheila Roberts MD,aubree.villanueva@bilearner.com,PL,Active,Part-Time,Zone C,Temporary,"Production       ",Project Management - Con,05-07-1959,MA,Manager,Female,35263,Asian,Divorced,Fully Meets,5
2330,John,Forbes,16-Oct-21,,Data Analyst,Crystal Mahoney,john.forbes@bilearner.com,SVG,Active,Full-Time,Zone C,Part-Time,"Production       ",Executive,13-12-1957,MA,Vp,Male,57688,Other,Married,Fully Meets,2
2331,Violet,Willis,06-Dec-19,29-Oct-21,Data Analyst,Sara Edwards,violet.willis@bilearner.com,TNS,Active,Contract,Zone C,Part-Time,"Production       ",Wireline Construction,14-02-1952,MA,Supervisor,Male,34849,Black,Divorced,Fully Meets,1
2332,Jaime,Austin,29-Jun-19,21-Jul-20,"Data Analyst ",Lisa Barrera,jaime.austin@bilearner.com,WBL,Active,Contract,Zone C,Full-Time,"Production       ",Fielders,21-08-1971,MA,Engineer,Male,31351,White,Widowed,Fully Meets,4
2333,Natalee,Lane,03-Apr-19,,Data Analyst,Melissa Hodges,natalee.lane@bilearner.com,BPC,Active,Full-Time,Zone C,Temporary,IT/IS,Yard (Material Handling),19-07-1951,MA,Associate,Female,17611,Asian,Divorced,Fully Meets,1
2335,Magdalena,Fischer,27-Jul-22,,Data Analyst,Charles Willis,magdalena.fischer@bilearner.com,EW,Active,Full-Time,Zone C,Temporary,IT/IS,General - Con,19-11-1944,MA,Foreman,Male,58353,White,Divorced,Fully Meets,4
2337,Hallie,Macias,16-Apr-21,,Production Manager,Amber White,hallie.macias@bilearner.com,SVG,Active,Full-Time,Zone C,Part-Time,"Production       ",Engineers,25-01-1989,MA,Engineer,Male,29639,Other,Single,Fully Meets,4
2338,Ivan,Hull,10-Oct-18,02-May-22,Production Manager,Robert Sullivan,ivan.hull@bilearner.com,EW,Active,Part-Time,Zone C,Temporary,"Production       ",Project Management - Con,06-08-1971,MA,Supervisor,Female,6536,Other,Married,Fully Meets,4
2342,Eli,Owens,09-Jan-20,,Production Manager,Richard Higgins,eli.owens@bilearner.com,WBL,Active,Part-Time,Zone C,Temporary,"Production       ",Field Operations,14-05-1967,MA,Laborer,Female,5298,Other,Single,Fully Meets,5
2344,Jaden,Bates,26-Oct-19,10-Mar-20,Production Manager,Regina Smith,jaden.bates@bilearner.com,PL,Active,Contract,Zone C,Temporary,"Production       ",Yard (Material Handling),23-08-1991,MA,Engineer,Female,42542,Other,Divorced,Fully Meets,1
2348,Payten,Harvey,25-Jun-22,,Network Engineer,Timothy Waters,payten.harvey@bilearner.com,EW,Active,Part-Time,Zone C,Full-Time,"Production       ",Field Operations,21-02-1976,MA,Technician,Male,85605,Asian,Single,Fully Meets,1
2349,Reagan,Atkinson,26-Jan-23,27-Feb-23,Network Engineer,Joshua Johnson,reagan.atkinson@bilearner.com,MSC,Active,Part-Time,Zone C,Full-Time,"Production       ",General - Con,03-06-1956,MA,Laborer,Male,38286,Black,Widowed,Fully Meets,4
2354,Charlee,Navarro,07-Jan-22,29-Jun-22,Data Analyst,Elizabeth Houston,charlee.navarro@bilearner.com,PYZ,Active,Part-Time,Zone C,Full-Time,IT/IS,Wireline Construction,02-09-1971,MA,Clerk,Female,61793,White,Divorced,Fully Meets,2
2355,Karter,Perry,25-Mar-19,23-Apr-19,Data Analyst,Elizabeth Gray,karter.perry@bilearner.com,WBL,Active,Contract,Zone C,Temporary,IT/IS,Field Operations,17-01-1943,MA,Civil Hand,Male,91193,Asian,Single,Fully Meets,1
2356,Sariah,Little,18-Nov-21,17-Dec-22,Data Analyst,Courtney Webb,sariah.little@bilearner.com,NEL,Active,Part-Time,Zone C,Temporary,IT/IS,Catv,14-07-1955,MA,Laborer,Male,11058,Black,Single,Fully Meets,4
2361,Braden,Wiggins,01-Dec-22,06-Jul-23,Production Manager,Christine Randall,braden.wiggins@bilearner.com,WBL,Voluntarily Terminated,Full-Time,Zone C,Full-Time,"Production       ",Project Management - Con,05-12-1996,MA,Supervisor,Female,66281,Asian,Divorced,Fully Meets,2
2362,Nola,Bullock,30-Oct-20,28-Jul-22,Production Manager,Debra Green,nola.bullock@bilearner.com,BPC,Active,Full-Time,Zone C,Part-Time,"Production       ",Field Operations,06-05-1974,MA,Construction Manager,Female,97050,Asian,Married,Fully Meets,2
2363,Kaleigh,Keller,08-Feb-21,25-Sep-22,Production Manager,Frances Olsen,kaleigh.keller@bilearner.com,CCDR,Active,Full-Time,Zone C,Temporary,"Production       ",Wireline Construction,17-02-1983,MA,Foreman,Female,14808,Hispanic,Widowed,Fully Meets,2
2367,Mariam,Doyle,23-Aug-20,11-Jun-22,Production Manager,John Hurst,mariam.doyle@bilearner.com,PL,Active,Contract,Zone C,Part-Time,"Production       ",Wireline Construction,29-07-1959,MA,Foreman,Female,6820,Hispanic,Widowed,Fully Meets,5
